     2    0.033   -0.008     -0.034  0.006    -0.87    -2.24     1.70     4.37
    -1    0.099   -0.246      0.112  0.010     2.09    -2.91     2.08     3.89
     2    0.150   -0.053      0.090  0.006    -0.51    -2.62     0.31     1.05
    -2   -0.013    0.355     -0.132  0.006    -2.64     1.89    -2.34     4.28
     1    0.288    0.382     -1.141  0.010    -3.56     1.75   -10.37    10.97
     1   -0.266   -0.107      0.852  0.010     3.58    -0.06    21.11    21.35
     2    0.173   -0.358      4.658  0.006     5.35    -4.84    34.30    34.49
     2    0.210   -0.151      2.272  0.006     4.71    -2.41     5.49     5.57
    -2    0.242   -0.322     -0.491  0.006    -3.71    -1.06    -2.61     2.85
     2   -0.282   -0.025     -1.712  0.006    -4.33    -0.49    -0.77     0.80
    -2   -0.176   -0.219      1.344  0.006    -1.70    -0.01    14.92    15.91
     2   -0.037   -0.270      1.812  0.006    -2.19    -4.36     0.76     0.80
     1   -0.217   -0.493     -5.576  0.010    -4.09    -3.96    -0.82     0.83
     1   -0.108    0.121     -0.301  0.010    -4.09    -3.96    -0.79     0.80
     2   -0.087    0.058     -2.367  0.006    -4.08    -3.95    -0.95     0.97
    -2   -0.051   -0.032      0.023  0.006     2.42    -4.56    -1.00     1.10
     2    0.102   -0.052     -0.170  0.006     2.69    -3.97    -2.52     2.67
    -1   -0.308   -0.148     -0.392  0.010    -0.90     1.78    -4.67     5.04
     2    0.050    0.410     -3.967  0.006     1.42     1.48    -6.65     6.93
    -2   -0.153    0.040     -0.056  0.006    -3.49     1.46    -0.99     1.24
     2   -0.368   -0.171     -0.843  0.006    -3.67     0.76    -2.26     2.44
    -2    0.300   -0.312     -0.857  0.006     2.31     1.36    -3.93     4.42
     2   -0.115   -0.123     -0.244  0.006     1.46     3.43    -3.62     4.12
    -2   -0.151   -0.188     -1.774  0.006    -0.06    -4.44    -0.77     0.81
     2    0.152   -0.262     -0.371  0.006    -0.06    -4.44    -0.77     0.81
     1    0.085    0.006      0.668  0.010     4.91     2.57    17.41    17.47
     2    0.240    0.203      0.343  0.006     6.05     2.81     0.83     0.93
     1   -0.310    0.377      3.558  0.010     5.85     2.92     1.59     1.61
    -2    0.195    0.074     -0.063  0.006     6.14     1.70    -0.27     0.82
     1   -0.080   -0.044     -0.039  0.010     2.63     3.25    -2.21     5.37
    -1   -0.046    0.374      0.760  0.010    -1.33     1.23     3.81     4.71
     2    0.299    0.121      0.209  0.006     0.42     1.95     4.63     6.18
    -1   -0.714    0.337     -0.818  0.010    -1.94     0.28    -4.61     5.10
     2   -0.082    0.069     -0.513  0.006    -2.99    -1.41    -6.72     7.02
    -2   -0.352   -0.160      1.681  0.006     1.57    -2.22     3.33     3.80
     2   -0.033    0.215      0.880  0.006     1.12     1.31     9.80    11.20
    -3   -0.213   -0.135      1.961  0.199    -1.50    -2.22    10.22    10.67
     1   -0.068    0.035      0.721  0.010    -1.14    -1.70     8.08     8.18
     2    0.175   -0.035     -1.357  0.006     1.21    -0.22    -1.10     1.25
     2   -0.285    0.053     -2.352  0.006     0.91    -0.22    -0.79     0.82
     1    0.071   -0.082     -0.429  0.010     1.10    -2.57   -18.75    18.93
    -1    0.084   -0.448      1.387  0.010     0.21    -5.26     1.06     1.16
     2   -0.234   -0.026      0.291  0.006     0.10    -4.68     1.78     2.02
    -2   -0.133    0.062     -0.154  0.006    -0.86    -5.86    -0.55     0.86
     1    0.039   -0.108     -0.148  0.010    -0.89    -5.85    -0.53     0.82
    -2   -0.287    0.046      0.037  0.006    -4.28    -0.82     0.41     2.97
     2   -0.100    0.090     -0.150  0.006    -0.88    -0.32     0.45     3.06
    -1   -0.365    0.320      1.046  0.010    -2.41     4.54     1.10     1.17
     2   -0.148    0.083      0.113  0.006    -2.53     4.90     3.01     3.65
    -1    0.085    0.241      0.017  0.010    -7.03     2.79     0.40     0.85
     2   -0.045   -0.073      0.046  0.006    -7.04     2.81     0.39     0.83
    -2    0.518    0.011      1.159  0.006     1.30    -0.54     6.68     7.10
     1    0.167   -0.172      1.038  0.010     1.55    -1.96    12.66    13.86
     2    0.009   -0.280     -0.925  0.006    -1.69    -0.92    -3.33     3.95
    -1    0.100    0.018     -0.126  0.010     4.76    -0.42   -20.45    22.87
    -1    0.038    0.204     -0.071  0.010    -3.56    -3.46     0.11     3.14
     2   -0.048    0.096      0.145  0.006    -3.59    -4.73     0.96     2.75
     1    0.080    0.161      0.225  0.010     1.61     6.21     5.34     5.70
     2   -0.387   -0.499      4.016  0.006    -0.14     1.59    24.14    24.48
     1    0.064    0.020      0.834  0.010     3.43     5.31    11.84    12.28
    -1   -0.358    0.181      0.785  0.010    -3.38     2.56     1.66     1.99
     2   -0.031    0.011      0.151  0.006    -3.13     2.97     1.29     1.58
    -1   -0.117    0.273      1.296  0.010     4.07     1.89    16.85    17.44
     1    0.412   -0.071      1.980  0.010     8.37     2.00     4.49     4.79
    -2   -0.005   -0.060     -0.209  0.006    -4.07    -4.31    -0.69     0.83
     1   -0.052   -0.331     -0.405  0.010    -4.07    -4.31    -0.69     0.83
    -2   -0.743   -0.169      3.160  0.006     1.06    -1.66     0.81     0.84
     1   -0.167   -0.033      2.473  0.010     2.11    -1.77     7.09     7.23
     2    0.027    0.012      0.024  0.006    -2.78    -3.42    16.33    16.70
    -1    0.071   -0.656      1.851  0.010    -4.30    -0.64     0.79     0.84
    -2    0.075   -0.084     -0.100  0.006    -6.95    -0.87    -0.82     0.92
     2    0.091    0.045     -5.880  0.006    -6.82    -0.86    -4.10     4.16
    -1    0.128    0.083      0.715  0.010     1.56    -6.16     0.81     0.84
     2    0.283   -0.434      2.117  0.006     1.93    -6.00     2.05     2.15
    -1   -0.152   -0.044     -2.676  0.010    -4.31     0.90    -3.09     3.14
     1   -0.057   -0.245     -0.916  0.010    -3.29     0.68    -2.90     3.60
    -1    0.010    0.053     -0.118  0.010     1.96     2.00    -2.16     2.96
     1    0.163   -0.161     -0.814  0.010     1.27     0.90    -2.39     3.16
    -1    0.136   -0.053     -2.785  0.010    -3.56     2.73   -13.95    14.16
     1   -0.205    0.128     -0.636  0.010    -4.37     2.44    -1.58     2.26
    -2    0.026    0.120     -0.477  0.006    -1.67     0.44    -8.16     8.45
     1    0.095    0.315     -1.036  0.010    -0.32     1.53   -11.23    11.79
    -1   -0.063   -0.006      0.250  0.010    -0.13    -2.21     2.19     3.79
     1    0.070   -0.038      3.390  0.010     1.24    -2.64    63.09    63.39
    -2    0.038   -0.110      1.706  0.006     2.49    -1.98     0.84     0.86
     2    0.210   -0.045      0.270  0.006     2.12    -1.50     3.36     3.44
    -2    0.052    0.174      0.062  0.006     1.30     6.60     0.18     0.86
     2    0.044   -0.009     -0.013  0.006     1.30     6.60     0.18     0.86
    -2   -0.065   -0.033     -0.883  0.006     4.25    -1.02    -3.96     4.12
     2    0.315    0.093     -0.773  0.006     4.62    -1.47    -1.49     1.61
    -2   -0.347   -0.148     -0.110  0.006    -1.26     1.64    -3.57     4.81
     1   -0.065    0.156     -0.200  0.010    -1.87    -0.79    -3.99     4.54
    -1    0.032    0.027      0.394  0.010     2.47    -4.72     0.99     1.06
     1    0.333   -0.382      1.542  0.010     2.55    -4.73     0.82     0.87
    -1    0.307    0.214     -0.288  0.010     2.07     3.98    -0.81     2.43
     2   -0.008    0.008      0.003  0.006     3.05     2.42    -0.22     2.99
    -1    0.049   -0.081      0.966  0.010     1.92     4.19     1.19     1.35
     1   -0.253    0.072      1.651  0.010     2.68     3.38     6.75     7.05
    -1    0.208   -0.151     -1.398  0.010     4.50    -0.92    -3.24     3.34
     1   -0.052   -0.089     -0.088  0.010     3.22    -2.78    -8.52     9.03
    -1   -0.341   -0.001     -2.110  0.010     1.58    -2.05    -0.85     0.88
     1    0.025   -0.056     -1.464  0.010     2.01    -0.68    -4.79     5.07
    -1    0.043   -0.077     -0.554  0.010    -0.51    -4.45    -1.62     1.80
     1    0.206   -0.111     -1.018  0.010     1.71    -5.77   -12.17    12.65
     1   -0.087   -0.080      0.803  0.010    -2.78    -1.81     3.57     3.68
     2   -0.021   -0.514      2.571  0.006    -3.50    -1.74     0.86     0.88
     1   -0.192    0.070      1.131  0.010    -3.50    -1.74     0.86     0.88
    -1    0.071   -0.165     -0.359  0.010    -2.05    -1.65    -5.47     5.66
     2    0.088   -0.014     -0.372  0.006    -0.33    -0.81    -4.94     5.15
    -2    0.191    0.125      0.588  0.006     1.61     3.52     5.80     6.83
     1   -0.232    0.126      0.342  0.010     1.72     4.93     2.05     3.50
     2    0.181    0.022     -4.199  0.006    -1.04    -2.01    -0.87     0.89
     2    0.026    0.177     -0.270  0.006     1.47     0.95   -12.19    13.68
     1    0.255   -0.121     -1.359  0.010     0.81    -3.41   -13.14    13.37
    -1    0.042   -0.015     -0.012  0.010     7.08     1.78     0.87     0.89
    -2    0.026    0.045      0.153  0.006     5.87     2.93    20.68    20.80
    -2    0.278   -0.024      1.403  0.006     7.08     1.78     0.87     0.89
    -1   -0.076    0.104     -0.020  0.010    -6.72     2.75    -1.89     2.13
     2   -0.031    0.064     -0.420  0.006    -4.15    -0.37    -7.69     8.81
    -1   -0.135    0.043      0.146  0.010     0.49     6.39     6.68     8.29
     2   -0.282    0.228      3.711  0.006    -0.88     1.94    16.34    16.79
     2   -0.237   -0.244     -4.149  0.006    -0.51     2.25    -6.46     6.51
     2    0.225   -0.021     -2.360  0.006    -0.15     1.95    -0.89     0.90
     1   -0.055   -0.049     -0.554  0.010    -0.63     1.82    -4.78     5.04
    -1    0.037   -0.136      0.421  0.010     0.54    -0.08     8.51     9.02
     2    0.063    0.056      1.080  0.006     0.02     2.27     6.31     6.81
    -1    0.127   -0.392      2.629  0.010    -3.12     0.26     1.06     1.10
     2   -0.222    0.058      0.878  0.006    -3.04     0.73     2.18     2.28
    -2   -0.170   -0.248     -0.490  0.006    -3.54    -5.54    -0.88     0.91
     2   -0.337    0.002     -2.263  0.006    -3.54    -5.54    -0.88     0.91
    -2    0.051    0.403      0.318  0.006    -1.22     3.13     0.64     5.15
     1    0.186   -0.273     -0.085  0.010     3.41     1.78    -0.40     3.06
     1   -0.231    0.173     -2.152  0.010    -4.94    -4.52    -0.90     0.91
     1    0.018   -0.507     -1.553  0.010    -4.94    -4.52    -0.90     0.91
     1    0.136    0.190     -3.177  0.010    -4.94    -4.52    -0.90     0.91
    -1   -0.203    0.135     -0.316  0.010    -3.97     4.01    -0.70     0.92
     1   -0.007    0.088     -0.085  0.010    -3.97     4.01    -0.70     0.92
    -2    0.192   -0.234     -1.775  0.006    -2.66     1.42    -0.89     0.92
     2   -0.080    0.043     -0.505  0.006    -3.43     1.28    -8.09     8.19
     2   -0.145   -0.077     -4.104  0.006    -2.38    -0.09   -46.77    46.97
     2    0.430    0.810     -3.224  0.006     1.70     1.88    -2.36     2.48
     1    0.320    0.039     -1.271  0.010     0.82     1.96    -2.60     2.84
    -1    0.016    0.165      0.887  0.010     1.53     0.86     0.86     0.92
     1    0.112   -0.277      1.919  0.010     5.61    -2.27    30.96    31.63
     1    0.277   -0.003     -0.385  0.010     1.53     5.05    -3.73     4.03
     2   -0.056   -0.018     -1.980  0.006     0.52     5.80    -0.91     0.93
     2   -0.015    0.263     -1.440  0.006     0.51     5.81    -0.96     0.98
     2   -0.442   -0.002      1.215  0.006    -2.26    -4.36     0.92     0.94
     2    0.286    0.070      1.798  0.006    -2.26    -4.36     0.92     0.94
     2    0.136   -0.070      2.582  0.006    -2.26    -4.36     0.92     0.94
     2   -0.010   -0.137     -0.225  0.006    -3.80    -2.00    -3.87     4.75
    -1    0.245   -0.317     -0.495  0.010    -4.46    -0.94    -0.69     0.94
    -2   -0.253   -0.193     -0.113  0.006    -1.52    -4.75    -0.57     2.24
     2    0.084   -0.115      0.065  0.006    -1.65    -5.27     0.25     0.94
    -2   -0.144    0.579      2.770  0.006     1.83     6.44     7.33     7.59
     1    0.446    0.194      2.325  0.010     2.57     5.51     0.91     0.94
    -1    0.105    0.042      0.297  0.010    -0.41    -1.45     4.46     6.04
     2    0.015    0.038     -0.040  0.006     0.24    -1.77     0.32     0.95
     1    0.236   -0.558      3.525  0.010     3.76     2.66     8.37     8.52
     2   -0.063    0.447      2.576  0.006     3.23     4.18     4.92     4.98
     2    0.190    0.101      1.468  0.006     2.55    -0.21    21.92    22.37
     2    0.029    0.043     -0.015  0.006     4.17     2.78    -0.43     0.95
    -1    0.147   -0.100     -0.103  0.010     4.17     2.78    -0.43     0.95
    -2    0.180   -0.038      0.105  0.006     0.55    -3.46     4.41     5.87
     1    0.071   -0.290      0.473  0.010     1.38    -1.96     6.34     7.00
     2    0.151   -0.115      0.716  0.006     4.16    -1.30     2.00     2.39
    -1    0.056    0.056      0.055  0.010     7.50     5.95    24.19    25.80
    -2    0.058   -0.120     -0.099  0.006     4.39     0.91    -0.73     0.96
     1   -0.153   -0.008     -0.285  0.010    -3.34    -0.81   -13.84    17.73
    -2   -0.857    0.149      4.371  0.006     1.70    -3.39     8.14     8.29
     2    0.049   -0.119      0.297  0.006     3.64    -3.58     4.24     4.32
    -1   -0.171    0.281      0.610  0.010     0.18     5.57     0.92     0.96
     3   -0.068    0.193      1.863  0.199     0.18     5.57     0.92     0.96
    -2   -0.086    0.031     -0.031  0.006    -4.01     1.79    -0.57     1.30
     1   -0.030   -0.129      0.073  0.010    -3.65     1.72    -0.90     2.38
    -1    0.108    0.044     -0.271  0.010    -4.98    -0.25   -14.44    15.15
     2   -0.061    0.335     -2.066  0.006    -6.11     1.48    -8.51     8.81
    -1   -0.054    0.125     -0.809  0.010    -8.25    -0.74   -37.10    37.74
     2    0.007    0.021     -0.139  0.006    -2.79    -1.72    -5.49     6.36
    -2    0.317    0.042     -0.234  0.006    -1.37     2.35    -2.94     3.84
     1    0.169    0.225     -0.338  0.010    -1.40     1.73    -3.15     4.41
    -1    0.038    0.111      0.475  0.010     2.35    -1.26     4.43     5.13
     1    0.585   -0.203      0.954  0.010     1.67    -0.46     2.37     2.92
    -2    0.071   -0.063      3.169  0.006     2.99     1.68    18.04    18.23
     1   -0.186    0.069      0.443  0.010     2.36     0.92     7.08     7.77
     2   -0.041   -0.060      2.175  0.006     1.21     4.05    10.80    10.94
    -2   -0.137    0.066      1.170  0.006     1.51     4.76     2.62     2.74
    -2    0.091   -0.096     -0.349  0.006    -0.55    -5.43   -16.90    17.30
     3   -0.230   -0.721     -1.839  0.199    -1.66    -4.76   -10.97    11.50
    -1    0.089   -0.048     -0.123  0.010     3.97     1.77    -4.50     6.71
     2    0.093    0.154     -0.214  0.006     4.94    -0.50    -5.10     7.04
    -2   -0.009    0.000     -0.081  0.006    -3.27     0.52    -0.87     0.98
     1    0.232    0.575     -1.929  0.010    -1.57     1.76    -6.08     6.63
    -2    0.033   -0.239     -0.092  0.006     2.16    -3.02    -2.55     5.34
     1    0.104   -0.479      0.226  0.010     0.64    -1.68     0.39     2.32
    -2    0.250    0.117      0.049  0.006     2.01     0.64     0.34     5.84
     1   -0.112   -0.132     -0.301  0.010     1.75     2.33     0.62     3.52
    -2    0.175    0.048     -0.113  0.006    -2.04     2.74    -6.06     6.63
     1   -0.322    0.254     -4.672  0.010    -1.62     0.92    -6.78     6.84
     1   -0.437    0.018      2.309  0.010    -2.74    -3.37    16.30    16.70
     1    0.095   -0.147      0.538  0.010     2.26    -4.67    13.29    13.56
     2   -0.231   -0.223      0.754  0.006    -0.32    -4.14     3.25     3.65
     1   -0.147    0.066      0.619  0.010     6.66     0.96    10.64    10.85
     2   -0.015    0.145      0.514  0.006     4.77    -0.21     8.95     9.14
     2    0.422   -0.061      2.366  0.006     4.75     0.60     0.98     1.00
    -2   -0.293    0.130     -1.412  0.006    -4.97     2.70   -16.38    16.60
     2    0.206    0.042     -1.048  0.006    -1.79     3.63    -3.77     3.97
    -2    0.058   -0.019      0.996  0.006     1.11    -2.93     1.38     1.46
     3    0.087   -0.017      1.165  0.199     0.58    -2.22     2.22     2.79
    -2   -0.111   -0.030     -0.015  0.006    -0.20     0.55     3.98     4.55
     1   -0.179   -0.295      0.599  0.010    -1.92    -1.62     8.01     8.86
    -2    0.445   -0.151     -1.566  0.006     0.01    -0.49    -6.48     6.74
     2   -0.193    0.709     -3.153  0.006    -0.44     2.05    -4.30     4.51
    -1    0.011   -0.028      0.023  0.010    -4.54     2.11    -2.36     5.62
     1   -0.010    0.045      0.139  0.010    -3.39     3.38     0.20     1.60
     1    0.176    0.206      0.482  0.010     5.06    -1.44     1.42     1.54
     1   -0.022   -0.052      0.701  0.010     5.29    -4.80    34.31    34.49
     2    0.043    0.336      1.392  0.006     4.62    -2.35     5.48     5.57
     1   -0.200   -0.220      1.522  0.010    -0.91     4.67     1.01     1.04
     2   -0.237   -0.041      2.363  0.006    -1.03     4.87     2.78     2.81
     1    0.121    0.226      2.224  0.010    -0.90     4.68     0.99     1.01
    -2   -0.024   -0.202     -0.153  0.006     0.28     1.01    -0.65     1.69
     2    0.090    0.072     -0.620  0.006     2.47    -0.45    -9.19    10.56
    -3    0.105   -0.197      0.676  0.199     1.80    -4.75     6.48     6.74
     1    0.376    0.047      0.519  0.010     1.24    -3.60     1.37     1.58
    -2    0.098    0.149     -0.161  0.006     1.59     1.71    -0.58     1.01
     2    0.001    0.071     -0.163  0.006     1.28     1.91     0.48     4.35
    -2    0.127   -0.204     -0.356  0.006     4.06     1.64    -0.90     1.01
     1    0.128   -0.116     -0.506  0.010     4.06     1.64    -0.90     1.01
     1    0.019    0.045      2.559  0.010     3.57     3.54     1.16     1.17
     1   -0.014    0.107      0.886  0.010     3.69     4.16     9.37     9.45
     2    0.067    0.173      1.639  0.006     2.93     4.99    27.26    27.38
    -1   -0.228   -0.062      1.662  0.010    -0.41    -3.20     1.50     1.52
     3   -0.174   -0.529      1.856  0.199    -0.40    -3.22     1.00     1.02
    -1    0.072    0.213      0.496  0.010    -2.83     5.06     5.99     7.70
     2    0.048    0.264      0.140  0.006     1.50     3.97     5.64     6.30
    -1   -0.125    0.024     -0.034  0.010     6.24     2.75     0.02     1.03
     2    0.023   -0.030     -0.028  0.006     6.18     2.16     0.49     1.79
    -2    0.031    0.584     -2.057  0.006    -3.27     2.51    -0.99     1.03
     2   -0.049    0.092     -0.337  0.006    -3.27     2.51    -0.99     1.03
    -1    0.080    0.356     -0.118  0.010    -4.53     3.89    -0.89     2.91
     1   -0.396    0.730     -0.697  0.010    -5.61     2.00    -1.91     4.00
    -1   -0.254    0.024      4.417  0.010     4.36     2.77     5.42     5.46
     1    0.067   -0.206      0.554  0.010     4.21    -2.03    10.41    11.62
    -1    0.256    0.019     -0.358  0.010    -2.84     0.72    -1.61     2.05
     2   -0.108   -0.204     -0.234  0.006    -2.92     0.91    -3.28     4.08
     1   -0.060   -0.131     -0.477  0.010     2.35    -3.38   -17.54    18.28
     1   -0.335    0.364     -4.269  0.010    -2.98    -2.96    -9.83     9.91
     2   -0.004   -0.315     -2.930  0.006    -2.56    -3.98    -1.02     1.03
    -2   -0.011   -0.023      0.014  0.006    -3.61    -0.97    27.23    28.20
     1    0.010   -0.019     -0.004  0.010    -0.41    -1.60    10.83    13.37
    -1   -0.422    0.358      1.613  0.010     5.88     2.95     1.01     1.04
     1   -0.022   -0.022      0.988  0.010     5.87     2.98     1.59     1.61
    -2   -0.067    0.088     -0.059  0.006     1.39    -1.48    -1.72     5.08
     2   -0.083   -0.212     -0.055  0.006    -1.64    -3.19    -5.90     7.68
    -1   -0.055    0.173      0.226  0.010     3.55     1.08     4.82     5.92
     2    0.122    0.036      0.058  0.006     2.80     2.41     0.85     2.13
    -2    0.057   -0.002     -2.491  0.006     0.73    -5.31   -11.79    11.86
     1    0.496    0.219     -1.637  0.010     1.71    -5.26    -1.02     1.04
    -2    0.051   -0.224     -0.464  0.006    -2.67    -3.24    -5.05     5.53
     2   -0.126   -0.173     -0.158  0.006    -3.71    -3.48    -1.64     3.15
    -1   -0.047   -0.089     -0.078  0.010    -3.65    -2.23    -1.03     1.04
     1   -0.971   -0.022     -5.636  0.010    -6.23    -1.29   -21.69    21.89
    -1   -0.174    0.059     -1.247  0.010    -0.47     3.01   -37.68    37.82
     1    0.135    0.006     -0.065  0.010     4.93     1.10    -5.39     6.31
    -2    0.053    0.012     -0.037  0.006     3.35     4.98    -0.69     1.05
     1    0.178   -0.028     -0.072  0.010     3.34     5.06    -0.77     1.16
    -1   -0.763   -0.263      2.178  0.010    -1.35     0.10     6.82     7.24
     1   -0.075    0.038      0.831  0.010    -1.36    -0.76     1.25     1.28
    -2    0.244    0.562     -1.370  0.006     2.31    -1.82    -4.41     5.03
     1    0.004    0.035     -0.118  0.010    -9.79    15.72   -42.30    48.86
    -1   -0.105   -0.104     -0.051  0.010     0.26    -3.88    -0.45     1.06
     2    0.413   -0.123     -0.169  0.006    -0.44    -3.88    -1.15     2.20
    -1    0.234    0.104     -0.044  0.010    -0.44     3.73    -0.76     2.92
     2   -0.304   -0.422     -0.332  0.006    -2.43     1.59    -2.08     4.00
    -2   -0.254   -0.220      1.261  0.006    -2.14    -3.44     1.02     1.08
     2    0.221   -0.101      0.755  0.006     0.50    -2.00     6.86     7.64
    -2    0.085   -0.084      0.200  0.006     0.53    -0.51    24.74    25.20
     1   -0.097   -0.334      1.110  0.010    -0.90     0.98    11.96    12.29
    -1   -0.361   -0.184     -0.154  0.010    -1.01    -0.12    -0.06     3.00
     2   -0.170   -0.006      0.212  0.006    -1.84    -0.21     0.05     2.22
    -2   -0.131   -0.147     -0.049  0.006    -3.24    -2.65    -0.80     1.99
     1   -0.199   -0.206     -0.183  0.010    -3.67    -1.53    -1.19     3.34
    -1   -0.035    0.048      0.190  0.010    -6.33    -0.32     0.82     1.09
     2   -0.141    0.112      0.125  0.006    -6.33    -0.32     0.82     1.09
    -2    0.006    0.037      0.029  0.006     6.04     4.63     2.13     3.64
     2    0.111    0.023     -0.084  0.006     5.55     3.86    -0.23     1.09
    -2    0.129   -0.018      0.754  0.006     1.43    -1.54     4.70     5.29
     2    0.359    0.060      1.634  0.006     1.56    -2.62     1.04     1.09
    -1    0.061   -0.165      0.138  0.010     0.59    -2.29     0.17     2.93
     1    0.116    0.010      0.129  0.010     1.86    -1.30     2.11     4.79
    -1    0.453   -0.511      1.383  0.010     1.88     4.30     2.97     3.85
     2    0.270    0.091     -0.003  0.006     1.69     5.26     0.63     1.57
    -1   -0.250    0.085     -0.500  0.010    -3.50     3.29    -1.14     1.26
     2   -0.085   -0.038     -0.337  0.006    -4.70     3.87    -8.48     8.73
    -1    0.092   -0.033     -0.207  0.010     2.94     3.78     2.25     3.68
     1    0.156    0.087      0.333  0.010     6.07     5.34    18.26    19.26
    -2   -0.290    0.060     -0.057  0.006    -0.33     1.19     1.52     2.10
     2   -0.004   -0.027      0.133  0.006    -1.57     1.44    20.93    22.26
    -2   -0.091    0.236      0.228  0.006     1.48    -2.66     0.36     2.26
     1    0.096   -0.001      0.028  0.010     1.78    -3.58    -0.17     1.21
    -1   -0.092   -0.169      0.381  0.010    -1.33     0.60     5.71     6.44
     2    0.147    0.023      0.544  0.006     0.11    -1.57     2.59     2.95
    -2   -0.019    0.002     -0.013  0.006     3.21     2.69    -1.41     3.52
     1   -0.001    0.130      0.148  0.010     2.37     4.86     1.63     2.96
    -2    0.005    0.085      0.243  0.006     6.72     1.41     0.88     1.11
     1    0.505    0.451      0.814  0.010     6.56     2.07     1.41     1.97
    -2    0.015    0.003      0.044  0.006     2.58     5.50     1.41     1.79
     1    0.106    0.299      0.404  0.010     2.73     5.92     0.98     1.42
    -1    0.352    0.227     -1.003  0.010     3.07     0.50    -7.62     8.26
     2    0.010   -0.009     -0.047  0.006     2.39     2.53    -1.03     1.11
    -1    0.086    0.072     -0.156  0.010     2.64    -4.21    -1.19     1.50
     2    0.196    0.019     -0.149  0.006     4.71    -3.76    -1.71     3.50
    -2   -0.107   -0.329     -0.226  0.006    -3.23    -9.92    -3.81    11.22
     2    0.149   -0.049      0.041  0.006     3.41    -3.23    -0.26     1.14
    -1   -0.038    0.141      0.029  0.010     0.09     5.87     0.34     1.12
     2    0.030    0.038     -0.031  0.006     0.03     5.67     0.54     1.41
    -1    0.002    0.101     -0.367  0.010    -0.67    -1.90   -12.87    13.35
     1    0.146   -0.072     -0.191  0.010     4.53    -1.48   -11.47    13.24
    -1   -0.059   -0.095      0.089  0.010    -3.20     1.57     0.79     1.12
     2    0.023   -0.021      0.008  0.006     0.87     3.22     7.90    10.62
    -2    0.439    0.166      1.485  0.006     0.42     2.92     1.09     1.13
     1    0.091    0.102      0.567  0.010     0.42     2.92     1.09     1.13
     1   -0.313   -0.040      0.848  0.010    -2.01    -2.13     1.12     1.14
     2   -0.288   -0.401      2.855  0.006    -1.16    -2.01     7.23     7.31
     1   -0.098    0.034      1.495  0.010    -2.01    -2.13     1.12     1.14
     1    0.109    0.543      4.599  0.010    -0.85     5.21     1.13     1.14
     2    0.221   -0.033      0.780  0.006     2.77     3.68    28.54    28.95
     2    0.188    0.153      0.559  0.006    -0.66     4.75     1.29     1.79
    -2   -0.028   -0.312      0.065  0.006    -5.16    -2.45    -0.37     2.68
     1   -0.009    0.018      0.082  0.010    -5.65    -3.59     0.38     1.14
    -2    0.141   -0.117     -0.250  0.006     5.07     0.08    -4.73     5.89
     1    0.025   -0.039     -0.545  0.010     4.57    -1.49    -1.88     1.99
    -2    0.031   -0.045     -0.058  0.006     1.28    -2.11    -0.55     1.71
     1    0.012   -0.121     -0.064  0.010     1.87    -4.62    -4.19     6.87
    -1    0.092   -0.019     -1.280  0.010    -0.98    -2.26    -3.85     4.08
     1   -0.104    0.133     -0.080  0.010    -1.54    -2.49    -2.23     2.52
    -2    0.087    0.150     -0.899  0.006    -2.86     4.18    -8.65     9.28
     2   -0.166    0.074     -0.651  0.006    -5.00     3.65    -6.50     6.74
    -1    0.014    0.053     -0.331  0.010     2.51     2.73    -9.34    10.27
     2   -0.466   -0.008     -2.443  0.006     0.37     1.53   -12.85    13.00
    -1    0.005   -0.173     -0.009  0.010    -2.76     4.58     0.62     2.27
     2   -0.058    0.092      0.108  0.006    -2.72     4.11     1.24     2.14
    -2    0.370   -0.082     -1.635  0.006    -0.35     1.30    -1.64     1.77
     1    0.111    0.001     -1.173  0.010    -0.71     0.80    -4.49     4.74
    -2    0.106    0.067     -2.636  0.006     3.65    -0.92   -10.47    10.52
     1   -0.036    0.067     -0.006  0.010     2.88    -0.08    -1.85     2.77
    -1    0.026   -0.013     -0.106  0.010    -2.95     2.18   -18.50    19.01
     2    0.033   -0.117     -0.522  0.006     1.26    -0.05    -7.44     8.38
    -2   -0.064   -0.527     -1.282  0.006     1.39    -3.77    -4.40     5.13
     1   -0.107    0.271     -3.859  0.010     0.94    -3.75    -3.09     3.13
    -1    0.022    0.007      2.132  0.010    -0.18    -0.92    10.97    11.79
     2    0.002    0.026      0.241  0.006     2.23    -1.22     4.39     5.24
    -2   -0.029   -0.058      0.048  0.006     0.86     0.38    -0.86     6.48
     1   -0.006    0.031      0.007  0.010     0.35     4.55    -0.29     1.16
     1    0.137   -0.346     -2.212  0.010    -6.73    -0.73    -2.12     2.15
     1    0.388    0.128     -2.560  0.010    -5.22     0.62   -12.61    12.77
     1   -0.180   -0.044     -0.749  0.010    -6.67    -0.85    -3.42     3.46
    -2    0.034    0.041     -0.021  0.006    -0.11     5.77     2.09     5.68
     2    0.088   -0.158      1.688  0.006     2.63     4.24    16.17    16.26
    -2   -0.011   -0.018     -0.505  0.006    -3.91    -0.31    -7.87     8.86
     1   -0.119    0.077     -1.332  0.010    -3.19     0.42    -4.08     4.54
     1   -0.128   -0.494     -2.560  0.010     1.26     1.53    -1.97     1.99
     2   -0.204   -0.042     -3.955  0.006     1.30     1.67    -1.17     1.17
