           1           0        3957         397        1383        1876          96
  1   -0.07    0.06     0.03  0.010    -4.04     0.16    -0.07     1.20 10144   -3.36    0.10
 -1    0.08   -0.23    -0.71  0.010    -1.90    -0.53    -1.10     1.20 20014   -2.10   -0.11
  2    0.07   -0.11    -0.17  0.006    -1.90    -0.53    -1.10     1.20 20014   -2.10   -0.11
 -1    0.02    0.05     0.00  0.010    -4.44     5.81     0.65     1.21 20125   -3.91    5.35
  2   -0.12    0.04     0.13  0.006    -4.44     5.81     0.65     1.21 20125   -3.91    5.35
 -2    0.04    0.30    -1.23  0.006     1.88     5.13    -1.16     1.21 20113    1.88    4.80
  1   -0.04    0.25    -0.69  0.010     1.88     5.13    -1.16     1.21 20113    1.88    4.80
  1    0.13   -0.46    -3.82  0.010    -7.22     3.34    -1.19     1.21 20043   -7.21    3.41
  2   -0.01    0.17    -1.86  0.006    -7.22     3.34    -1.19     1.21 20043   -7.21    3.41
  1   -0.19   -0.06    -0.44  0.010    -7.22     3.34    -1.19     1.21 20043   -7.21    3.41
  2   -0.44   -0.01    -1.83  0.006    -2.72    -1.17    -1.20     1.22 20117   -2.66   -1.21
  2    0.24    0.06    -3.39  0.006    -2.72    -1.17    -1.20     1.22 20117   -2.66   -1.21
  1   -0.10    0.18    -1.00  0.010    -2.72    -1.17    -1.20     1.22 20117   -2.66   -1.21
 -1   -0.09   -0.29    -0.60  0.010    -3.64     0.88    -1.08     1.22 20050   -3.43    1.35
  2   -0.04   -0.00    -0.06  0.006    -3.64     0.88    -1.08     1.22 20050   -3.43    1.35
  1   -0.20    0.20     2.45  0.010    -0.20    -5.13     1.21     1.22 10080   -0.20   -5.14
  1    0.36   -0.30     1.94  0.010    -0.20    -5.13     1.21     1.22 10080   -0.20   -5.14
  1   -0.15    0.22     3.64  0.010    -0.20    -5.13     1.21     1.22 10080   -0.20   -5.14
 -1   -0.01   -0.01     0.04  0.010    -4.75     1.15     0.86     1.23 20021   -5.02    0.50
  1    0.08    0.18     0.18  0.010    -4.75     1.15     0.86     1.23 20021   -5.02    0.50
 -2   -0.03   -0.07     0.02  0.006     4.23    -7.02     0.94     1.24 10129    4.24   -6.36
  1    0.03   -0.13     0.26  0.010     4.23    -7.02     0.94     1.24 10129    4.24   -6.36
 -1    0.33   -0.02    -1.16  0.010    -4.18     1.94    -1.21     1.24 20181   -4.20    1.84
  2   -0.25    0.35    -2.66  0.006    -4.18     1.94    -1.21     1.24 20181   -4.20    1.84
 -3    0.24   -0.48    -2.59  0.199    -2.46    -2.16    -1.21     1.24 20188   -2.49   -1.97
  2   -0.14   -0.03    -0.59  0.006    -2.46    -2.16    -1.21     1.24 20188   -2.49   -1.97
 -2   -0.00    0.03    -0.02  0.006     0.06     3.03     0.29     1.24 10166   -0.19    3.66
  2    0.03   -0.11     0.06  0.006     0.06     3.03     0.29     1.24 10166   -0.19    3.66
 -3   -0.30   -0.04    -1.16  0.199    -3.95    -3.74    -1.22     1.24 20002   -3.97   -3.74
  2    0.38    0.04    -2.94  0.006    -3.95    -3.74    -1.22     1.24 20002   -3.97   -3.74
 -1   -0.21   -0.16     0.55  0.010     0.60     2.37     1.23     1.25 10136    0.78    2.38
  1   -0.32    0.14     3.09  0.010     0.60     2.37     1.23     1.25 10136    0.78    2.38
 -1    0.24    0.23     2.50  0.010     3.40    -1.01     1.25     1.26 10155    3.25   -1.13
  1    0.57    0.39     4.19  0.010     3.40    -1.01     1.25     1.26 10155    3.25   -1.13
 -2    0.27    0.10     1.13  0.006     4.81     3.67     1.23     1.27 10036    4.85    3.64
  1   -0.37   -0.04     1.57  0.010     4.81     3.67     1.23     1.27 10036    4.85    3.64
 -2    0.06   -0.03    -0.16  0.006     1.44    -4.04    -0.78     1.27 20196    0.90   -3.59
  1    0.04   -0.06     0.01  0.010     1.44    -4.04    -0.78     1.27 20196    0.90   -3.59
 -2   -0.33   -0.21     4.66  0.006     3.43     0.85     1.26     1.28 10066    3.49    0.91
  2    0.09   -0.05     0.05  0.006     3.43     0.85     1.26     1.28 10066    3.49    0.91
 -2    0.05    0.03    -0.03  0.006     0.75     4.02    -1.13     1.29 20178    0.21    3.89
  2    0.23    0.04    -0.55  0.006     0.75     4.02    -1.13     1.29 20178    0.21    3.89
  1    0.20   -0.23    -0.94  0.010    -0.55     3.30    -1.27     1.29 20064   -0.57    3.36
  2    0.06    0.24    -2.22  0.006    -0.55     3.30    -1.27     1.29 20064   -0.57    3.36
  1   -0.12   -0.27    -3.13  0.010    -0.55     3.30    -1.27     1.29 20064   -0.57    3.36
 -2   -0.03    0.01    -0.01  0.006    -3.10    -1.75     0.90     1.29 20117   -2.66   -1.21
  1   -0.07   -0.14     0.21  0.010    -3.10    -1.75     0.90     1.29 20117   -2.66   -1.21
 -1   -0.03    0.00     0.02  0.010     2.72    -3.18     1.13     1.29 10006    2.95   -2.67
  2   -0.09   -0.26     0.55  0.006     2.72    -3.18     1.13     1.29 10006    2.95   -2.67
 -1   -0.20    0.02    -0.23  0.010    -3.75    -0.04    -1.07     1.30 20077   -3.13    0.03
  2   -0.03   -0.04    -0.16  0.006    -3.75    -0.04    -1.07     1.30 20077   -3.13    0.03
 -1   -0.00    0.00     0.02  0.010    -1.33     3.19    -0.92     1.30 10191   -0.64    3.28
  2   -0.16   -0.02    -0.23  0.006    -1.33     3.19    -0.92     1.30 10191   -0.64    3.28
 -1   -0.29    0.10    -0.85  0.010    -4.19     1.93    -1.30     1.31 20181   -4.20    1.84
  2    0.32    0.33    -5.26  0.006    -4.19     1.93    -1.30     1.31 20181   -4.20    1.84
  1   -0.23    0.20     4.12  0.010    -0.36    -3.16     1.30     1.32 10003   -0.34   -3.16
  2    0.29   -0.18     1.32  0.006    -0.36    -3.16     1.30     1.32 10003   -0.34   -3.16
  1   -0.13   -0.01     0.41  0.010    -0.36    -3.16     1.30     1.32 10003   -0.34   -3.16
 -3   -0.02    0.19     1.38  0.199    -3.52     0.15     1.27     1.32 10144   -3.36    0.10
  2   -0.26   -0.09     0.75  0.006    -3.52     0.15     1.27     1.32 10144   -3.36    0.10
 -2    0.02    0.02    -0.08  0.006     1.97     4.64    -0.53     1.32 20031    1.51    5.06
  1    0.04   -0.08     0.01  0.010     1.97     4.64    -0.53     1.32 20031    1.51    5.06
 -2    0.25   -0.03    -0.55  0.006     3.05     2.24    -1.28     1.33 10029    3.05    2.22
  1   -0.26    0.05    -1.70  0.010     3.05     2.24    -1.28     1.33 10029    3.05    2.22
 -1    0.07    0.12     0.09  0.010     2.01    -4.76     0.69     1.33 10120    1.62   -5.32
  2   -0.01   -0.04     0.02  0.006     2.01    -4.76     0.69     1.33 10120    1.62   -5.32
 -3   -0.07   -0.09     1.21  0.199    -5.80     2.33     1.27     1.33 10107   -5.87    2.26
  1    0.15    0.18     0.50  0.010    -5.80     2.33     1.27     1.33 10107   -5.87    2.26
 -1    0.08    0.10    -0.08  0.010     1.11     3.21    -1.05     1.33 20096    0.82    2.60
  1    0.01    0.08    -0.23  0.010     1.11     3.21    -1.05     1.33 20096    0.82    2.60
 -2    0.29   -0.33    -1.35  0.006     5.77     4.39    -1.31     1.34 10113    5.70    4.53
  2   -0.13    0.00    -1.53  0.006     5.77     4.39    -1.31     1.34 10113    5.70    4.53
 -1   -0.02    0.03     0.05  0.010     1.89    -2.42     1.29     1.34 10182    2.12   -2.70
  2   -0.31    0.36     1.79  0.006     1.89    -2.42     1.29     1.34 10182    2.12   -2.70
 -1   -0.08   -0.01     0.16  0.010    -0.30     1.30     0.81     1.35 10134    0.39    1.54
  1   -0.03   -0.03    -0.02  0.010    -0.30     1.30     0.81     1.35 10134    0.39    1.54
  1    0.24    0.04    -6.89  0.010    -2.78     3.73    -1.34     1.35 20104   -2.81    3.70
  1   -0.25   -0.17    -1.45  0.010    -2.78     3.73    -1.34     1.35 20104   -2.81    3.70
  1    0.33    0.38    -3.48  0.010    -2.78     3.73    -1.34     1.35 20104   -2.81    3.70
 -3   -0.04    0.02     0.25  0.199    -2.44     6.41     1.32     1.37 10010   -2.45    6.39
  2    0.06    0.01     1.38  0.006    -2.44     6.41     1.32     1.37 10010   -2.45    6.39
 -1   -0.00    0.18     0.27  0.010     0.53     2.22     1.09     1.38 10134    0.39    1.54
  1    0.04    0.00     0.03  0.010     0.53     2.22     1.09     1.38 10134    0.39    1.54
 -2   -0.14    0.05     0.70  0.006     2.49     5.26     1.32     1.38 10187    2.81    5.04
  2   -0.25    0.22     0.95  0.006     2.49     5.26     1.32     1.38 10187    2.81    5.04
  1    0.35    0.34     6.41  0.010     4.66    -3.77     1.38     1.39 10163    4.63   -3.87
  2    0.03   -0.04     0.04  0.006     4.66    -3.77     1.38     1.39 10163    4.63   -3.87
  1   -0.18    0.38     3.28  0.010     4.66    -3.77     1.38     1.39 10163    4.63   -3.87
 -2   -0.01   -0.05    -0.07  0.006     0.71     2.98    -0.50     1.40 10156    1.21    2.92
  1   -0.05    0.06     0.01  0.010     0.71     2.98    -0.50     1.40 10156    1.21    2.92
 -2    0.01   -0.08     0.23  0.006     2.19     1.83     1.37     1.40 10089    2.18    2.12
  1    0.01   -0.56     2.83  0.010     2.19     1.83     1.37     1.40 10089    2.18    2.12
 -2   -0.05   -0.08    -0.09  0.006    -2.82    -1.99    -1.09     1.40     1   -2.97   -1.32
  1    0.09   -0.09    -0.18  0.010    -2.82    -1.99    -1.09     1.40     1   -2.97   -1.32
 -2    0.21    0.05     0.77  0.006     0.36    -4.10     1.32     1.41 10024   -0.06   -4.28
  1    0.13    0.10     0.30  0.010     0.36    -4.10     1.32     1.41 10024   -0.06   -4.28
 -1    0.07   -0.01     0.01  0.010    -3.31     1.01     0.37     1.41 20050   -3.43    1.35
  2   -0.06   -0.02     0.03  0.006    -3.31     1.01     0.37     1.41 20050   -3.43    1.35
 -2    0.04   -0.02    -0.03  0.006    -0.89     0.64    -1.19     1.41 20191   -0.86    1.28
  1   -0.05   -0.20    -0.39  0.010    -0.89     0.64    -1.19     1.41 20191   -0.86    1.28
 -1   -0.07   -0.02     0.02  0.010     1.29     4.73    -0.60     1.42 10114    1.82    4.79
  2    0.01    0.01    -0.09  0.006     1.29     4.73    -0.60     1.42 10114    1.82    4.79
 -1    0.06    0.08     0.08  0.010     1.43     0.37     1.38     1.42 10028    1.48    0.20
  3   -0.15    0.23     2.38  0.199     1.43     0.37     1.38     1.42 10028    1.48    0.20
 -3    0.02    0.14    -1.24  0.199    -1.47     4.09    -1.37     1.42 20106   -1.50    4.17
  1    0.02   -0.23    -0.56  0.010    -1.47     4.09    -1.37     1.42 20106   -1.50    4.17
  1    0.31    0.19     5.99  0.010     4.56     3.58     1.42     1.43 10158    4.49    3.58
  1    0.08   -0.29     1.04  0.010     4.56     3.58     1.42     1.43 10158    4.49    3.58
  2   -0.03    0.09     0.28  0.006     4.56     3.58     1.42     1.43 10158    4.49    3.58
  1   -0.29    0.09    -3.49  0.010    -6.58    -0.97    -1.42     1.43 20065   -6.62   -1.05
  2    0.48    0.20    -3.99  0.006    -6.58    -0.97    -1.42     1.43 20065   -6.62   -1.05
  2    0.10    0.22    -1.33  0.006    -6.58    -0.97    -1.42     1.43 20065   -6.62   -1.05
 -2   -0.09   -0.00    -0.06  0.006     2.44     1.05    -0.68     1.44 20164    2.82    1.46
  1    0.04   -0.05    -0.02  0.010     2.44     1.05    -0.68     1.44 20164    2.82    1.46
 -1    0.23    0.00     0.41  0.010     1.84     1.09     1.24     1.44 20169    1.23    1.18
  2   -0.00   -0.04     0.06  0.006     1.84     1.09     1.24     1.44 20169    1.23    1.18
 -2    0.05   -0.01    -0.02  0.006     6.62     3.18    -0.55     1.44 10116    6.93    2.87
  1   -0.08    0.05    -0.04  0.010     6.62     3.18    -0.55     1.44 10116    6.93    2.87
 -2   -0.01    0.04     0.03  0.006     2.82    -0.31    -0.39     1.44 10008    2.57   -0.33
  1    0.04   -0.04    -0.07  0.010     2.82    -0.31    -0.39     1.44 10008    2.57   -0.33
 -2   -0.19   -0.18    -4.37  0.006    -1.74     0.57    -1.45     1.47 20047   -1.80    0.67
  2    0.43   -0.30    -2.24  0.006    -1.74     0.57    -1.45     1.47 20047   -1.80    0.67
 -1    0.01   -0.01    -0.02  0.010     0.78     0.06    -1.42     1.47 20075    0.43   -0.01
  1    0.50    0.11    -2.10  0.010     0.78     0.06    -1.42     1.47 20075    0.43   -0.01
 -2    0.02   -0.01     0.04  0.006    -1.58     5.01     1.19     1.48 10097   -0.91    5.17
  1   -0.19   -0.03     0.26  0.010    -1.58     5.01     1.19     1.48 10097   -0.91    5.17
 -2    0.04    0.06    -0.16  0.006     0.92    -4.97    -1.00     1.48 10079    0.28   -5.32
  2    0.06   -0.01    -0.00  0.006     0.92    -4.97    -1.00     1.48 10079    0.28   -5.32
 -3   -0.13   -0.24    -1.26  0.199    -1.62    -0.50    -1.47     1.48 20090   -1.54   -0.53
  2   -0.28    0.44    -6.28  0.006    -1.62    -0.50    -1.47     1.48 20090   -1.54   -0.53
 -2   -0.02    0.19     5.92  0.006     0.71    -0.78     1.48     1.50 10127    0.78   -0.78
  1   -0.26   -0.20     0.80  0.010     0.71    -0.78     1.48     1.50 10127    0.78   -0.78
 -1    0.20   -0.27    -1.27  0.010    -2.50    -1.94    -1.48     1.50 20188   -2.49   -1.97
  3   -0.23    0.39    -5.24  0.199    -2.50    -1.94    -1.48     1.50 20188   -2.49   -1.97
 -1   -0.38    0.18    -2.39  0.010     0.55    -0.94    -1.49     1.51 20131    0.58   -0.91
  1    0.25   -0.29    -2.44  0.010     0.55    -0.94    -1.49     1.51 20131    0.58   -0.91
 -2    0.26   -0.01     0.56  0.006     1.99    -2.81     1.37     1.51 10169    1.45   -2.68
  2    0.02   -0.06     0.14  0.006     1.99    -2.81     1.37     1.51 10169    1.45   -2.68
 -2   -0.06    0.04    -0.01  0.006    -2.17     3.41    -0.47     1.51 20180   -1.91    3.42
  2    0.04   -0.04    -0.04  0.006    -2.17     3.41    -0.47     1.51 20180   -1.91    3.42
 -2    0.05    0.02    -0.02  0.006    -0.70    -5.90    -0.63     1.52 20094   -0.39   -5.58
  2   -0.08   -0.05    -0.05  0.006    -0.70    -5.90    -0.63     1.52 20094   -0.39   -5.58
  1    0.13   -0.08    -4.77  0.010    -2.36     0.91    -1.52     1.53 20079   -2.31    1.00
  2   -0.54   -0.42    -4.48  0.006    -2.36     0.91    -1.52     1.53 20079   -2.31    1.00
  2    0.06   -0.21    -2.37  0.006    -2.36     0.91    -1.52     1.53 20079   -2.31    1.00
 -2   -0.23   -0.10    -0.79  0.006    -2.13    -1.55    -1.43     1.53     2   -1.72   -1.26
  1   -0.04   -0.09    -0.19  0.010    -2.13    -1.55    -1.43     1.53     2   -1.72   -1.26
 -1   -0.10   -0.12     0.31  0.010     6.42     0.25     1.25     1.54 10064    6.80    0.82
  2    0.01   -0.01    -0.01  0.006     6.42     0.25     1.25     1.54 10064    6.80    0.82
 -1   -0.09   -0.01    -0.23  0.010     1.40    -4.13    -1.18     1.54 10086    2.09   -4.25
  2   -0.05    0.03    -0.01  0.006     1.40    -4.13    -1.18     1.54 10086    2.09   -4.25
 -1    0.35   -0.18    -1.26  0.010    -1.89    -5.13    -1.47     1.55 10043   -2.26   -4.90
  2   -0.01   -0.03    -0.10  0.006    -1.89    -5.13    -1.47     1.55 10043   -2.26   -4.90
 -1    0.34    0.01    -0.85  0.010     1.23    -4.67    -1.45     1.55 20086    0.73   -4.71
  1   -0.00    0.01    -0.10  0.010     1.23    -4.67    -1.45     1.55 20086    0.73   -4.71
 -1    0.05    0.02     0.03  0.010    -0.43     0.96    -0.76     1.55 20032   -0.81    0.88
  2   -0.01   -0.01    -0.11  0.006    -0.43     0.96    -0.76     1.55 20032   -0.81    0.88
 -2    0.22   -0.11     0.52  0.006    -2.09     2.57     1.54     1.56 10055   -2.16    2.52
  2    0.02    0.29     4.49  0.006    -2.09     2.57     1.54     1.56 10055   -2.16    2.52
 -2   -0.24   -0.18    -1.23  0.006    -4.96    -4.52    -1.52     1.56 20160   -4.93   -4.50
  2    0.19    0.16    -1.12  0.006    -4.96    -4.52    -1.52     1.56 20160   -4.93   -4.50
 -1   -0.22    0.11     1.10  0.010     1.74     3.52     1.53     1.57 10161    1.75    3.60
  1    0.20   -0.25     1.39  0.010     1.74     3.52     1.53     1.57 10161    1.75    3.60
 -2    0.13   -0.06    -4.81  0.006     1.86     4.74    -1.56     1.58 10114    1.82    4.79
  1    0.02   -0.08    -0.02  0.010     1.86     4.74    -1.56     1.58 10114    1.82    4.79
  1    0.32   -0.23     3.52  0.010     4.18     2.78     1.58     1.59 10103    4.10    2.73
  2    0.34    0.35     4.73  0.006     4.18     2.78     1.58     1.59 10103    4.10    2.73
  1   -0.15    0.15     1.50  0.010     4.18     2.78     1.58     1.59 10103    4.10    2.73
 -2    0.07    0.19     0.90  0.006     0.54     2.76     1.53     1.61 20159    0.39    2.33
  1    0.05    0.17     0.36  0.010     0.54     2.76     1.53     1.61 20159    0.39    2.33
 -2   -0.01   -0.04    -0.02  0.006    -1.83    -0.68    -1.43     1.61 20014   -2.10   -0.11
  1    0.11   -0.16    -0.49  0.010    -1.83    -0.68    -1.43     1.61 20014   -2.10   -0.11
 -1   -0.02   -0.06    -0.06  0.010     4.14     1.65    -0.84     1.62 10174    4.38    1.47
  2   -0.00    0.08    -0.03  0.006     4.14     1.65    -0.84     1.62 10174    4.38    1.47
 -1    0.08    0.13    -0.14  0.010     2.21     5.42    -1.26     1.62 20113    1.88    4.80
  2   -0.01   -0.01    -0.10  0.006     2.21     5.42    -1.26     1.62 20113    1.88    4.80
 -2    0.00   -0.04     0.08  0.006     2.77     2.50     1.12     1.62 10089    2.18    2.12
  2    0.08    0.09     0.09  0.006     2.77     2.50     1.12     1.62 10089    2.18    2.12
 -1    0.39    0.25     1.82  0.010     5.36    -0.86     1.59     1.64 10015    5.03   -1.04
  2    0.02   -0.02     0.16  0.006     5.36    -0.86     1.59     1.64 10015    5.03   -1.04
 -1    0.18   -0.26    -2.06  0.010    -6.26     2.02    -1.62     1.65 20040   -6.43    2.26
  1    0.18   -0.25    -1.30  0.010    -6.26     2.02    -1.62     1.65 20040   -6.43    2.26
 -1   -0.58   -0.16     3.73  0.010     1.21     0.39     1.63     1.65 10137    1.31    0.39
  1    0.20    0.15     2.52  0.010     1.21     0.39     1.63     1.65 10137    1.31    0.39
 -1   -0.03   -0.04    -0.05  0.010    -0.36     2.66    -1.03     1.66 10030   -0.85    2.54
  2    0.08    0.06    -0.07  0.006    -0.36     2.66    -1.03     1.66 10030   -0.85    2.54
 -1    0.10    0.04     0.20  0.010     0.74    -4.79     1.27     1.66 10079    0.28   -5.32
  2   -0.02    0.05     0.02  0.006     0.74    -4.79     1.27     1.66 10079    0.28   -5.32
 -2    0.09   -0.01    -0.04  0.006    -1.31     3.44    -0.93     1.66 10142   -1.62    3.50
  1   -0.05   -0.00    -0.05  0.010    -1.31     3.44    -0.93     1.66 10142   -1.62    3.50
 -2   -0.06    0.29     2.45  0.006     0.69    -0.07     1.63     1.67 10076    0.79   -0.16
  1   -0.10   -0.14     0.35  0.010     0.69    -0.07     1.63     1.67 10076    0.79   -0.16
  1    0.28    0.03     1.09  0.010     3.22     2.47     1.66     1.67 10186    3.13    2.47
  2   -0.04    0.22     4.28  0.006     3.22     2.47     1.66     1.67 10186    3.13    2.47
  1    0.28   -0.26     4.38  0.010     3.22     2.47     1.66     1.67 10186    3.13    2.47
 -2   -0.36    0.18    -6.30  0.006    -4.30     3.45    -1.66     1.67 20080   -4.25    3.48
  1    0.14   -0.33    -1.33  0.010    -4.30     3.45    -1.66     1.67 20080   -4.25    3.48
 -2   -0.17    0.06     1.05  0.006     0.33     0.91     1.63     1.67 10151    0.71    0.80
  1   -0.28    0.07     0.92  0.010     0.33     0.91     1.63     1.67 10151    0.71    0.80
 -1   -0.03   -0.00     0.13  0.010    -1.62     6.45     0.96     1.68 10048   -1.33    6.37
  2    0.00    0.01    -0.03  0.006    -1.62     6.45     0.96     1.68 10048   -1.33    6.37
